channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
TEDx Talks,Pouvoir et Impact de l'Implication Citoyenne au 21ème siècle. | Romaric MOUFTAOU | TEDxGanhito,782,https://www.youtube.com/watch?v=pbY7-fFTX2w,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPouvoiretImpactdelImplicationCitoyenneau21mesicleRomaricMOUFTAOUTEDxGanhito,pbY7-fFTX2w.wav
TEDx Talks,Capitaine de ma Vie - mon 5 majeurs en résilience face au Cancer | Sissako Bolanga | TEDxPoitiers,1065,https://www.youtube.com/watch?v=0EmxE-m3bEA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCapitainedemaViemon5majeursenrsiliencefaceauCancerSissakoBolangaTEDxPoitiers,0EmxE-m3bEA.wav
TEDx Talks,Spirituality in the center of our lives | Faouzi Skali | TEDxCasablanca,1083,https://www.youtube.com/watch?v=ygSure8ySkk,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksSpiritualityinthecenterofourlivesFaouziSkaliTEDxCasablanca,ygSure8ySkk.wav
TEDx Talks,Le bonheur à tout prix  | Bruno Lallement | TEDxAlsace,984,https://www.youtube.com/watch?v=x-GWLatvFHg,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLebonheurtoutprixBrunoLallementTEDxAlsace,x-GWLatvFHg.wav
TEDx Talks,Que faire face à un diagnostic inacceptable ? | Cédric Moulin | TEDxUniversitéLyon3,1128,https://www.youtube.com/watch?v=5a3zQqH6Ec8,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksQuefairefaceundiagnosticinacceptableCdricMoulinTEDxUniversitLyon3,5a3zQqH6Ec8.wav
TEDx Talks,"Ours blanc et explorateurs polaires, deux espèces menacées | Vincent Colliard | TEDxUniversitéLyon3",949,https://www.youtube.com/watch?v=EyMnEVQpn0w,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksOursblancetexplorateurspolairesdeuxespcesmenacesVincentColliardTEDxUniversitLyon3,EyMnEVQpn0w.wav
TEDx Talks,Pourquoi entreprendre est si compliqué ? | Valentin Richard | TEDxUniversitéLyon3,693,https://www.youtube.com/watch?v=42fJ4l-8S-E,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPourquoientreprendreestsicompliquValentinRichardTEDxUniversitLyon3,42fJ4l-8S-E.wav
TEDx Talks,Déconstruire notre histoire pour écrire notre futur | Céline Parsoud | TEDxUniversitéLyon3,814,https://www.youtube.com/watch?v=r8rNhbsOW_E,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksDconstruirenotrehistoirepourcrirenotrefuturClineParsoudTEDxUniversitLyon3,r8rNhbsOW_E.wav
TEDx Talks,"Frontières vu du ciel… Vu du coeur | Bernard Voyer, O.C. C.Q. Chev.L.H. | TEDxSainteAnnedeBellevue",855,https://www.youtube.com/watch?v=GlnQBZZ7p0o,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksFrontiresvuducielVuducoeurBernardVoyerOCCQChevLHTEDxSainteAnnedeBellevue,GlnQBZZ7p0o.wav
TEDx Talks,La ville intelligente peut-elle tenir ses promesses? | Jérôme Chambard | TEDxChambery,1071,https://www.youtube.com/watch?v=UZh9i_ZvjpA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLavilleintelligentepeutelletenirsespromessesJrmeChambardTEDxChambery,UZh9i_ZvjpA.wav
TEDx Talks,Fascination ou rejet : la technologie ne mérite ni l'un ni l'autre ! | Laurent Haug | TEDxChambery,1034,https://www.youtube.com/watch?v=2BSO8GL9us4,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksFascinationourejetlatechnologienemritenilunnilautreLaurentHaugTEDxChambery,2BSO8GL9us4.wav
TEDx Talks,"Pour réussir, rendez-vous obsolètes ! | Stéphane Mallard | TEDxChambery",1210,https://www.youtube.com/watch?v=OzGG4u9GUkM,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPourrussirrendezvousobsoltesStphaneMallardTEDxChambery,OzGG4u9GUkM.wav
TEDx Talks,Potentiellement tous talent... | Arnaud De Malaussène | TEDxChambery,930,https://www.youtube.com/watch?v=7XF3vtT8Zgs,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPotentiellementtoustalentArnaudDeMalaussneTEDxChambery,7XF3vtT8Zgs.wav
TEDx Talks,"L'empowerement des jeunes, implication et prise de pouvoir | François Reyes | TEDxUniversitéLyon3",703,https://www.youtube.com/watch?v=eI3gjRVyFAo,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLempowerementdesjeunesimplicationetprisedepouvoirFranoisReyesTEDxUniversitLyon3,eI3gjRVyFAo.wav
TEDx Talks,"Hypnose, Humour et Liberté d'être | Benjamin Neyrial | TEDxUniversitéLyon3",829,https://www.youtube.com/watch?v=8EUh_aabkqs,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksHypnoseHumouretLibertdtreBenjaminNeyrialTEDxUniversitLyon3,8EUh_aabkqs.wav
TEDx Talks,La blockchain à l'usage des honnêtes gens | Owen Simonin | TEDxUniversitéLyon3,879,https://www.youtube.com/watch?v=4zu9DSOz3W8,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLablockchainlusagedeshonntesgensOwenSimoninTEDxUniversitLyon3,4zu9DSOz3W8.wav
TEDx Talks,Jean-Marc STEFANINI - Le monde change | JEAN-MARC STEFANINI | TEDxLESEYNE,1020,https://www.youtube.com/watch?v=mt7R2ETLdj4,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksJeanMarcSTEFANINILemondechangeJEANMARCSTEFANINITEDxLESEYNE,mt7R2ETLdj4.wav
TEDx Talks,Gérard CHARLIER DE VRAINVILLE - Rotary et ses enjeux | GERARD CHARLIER DE VRAINVILLE | TEDxLESEYNE,964,https://www.youtube.com/watch?v=YbPlHZJmpbo,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksGrardCHARLIERDEVRAINVILLERotaryetsesenjeuxGERARDCHARLIERDEVRAINVILLETEDxLESEYNE,YbPlHZJmpbo.wav
TEDx Talks,Julien SAVELLI - L'immobilier français et son évolution | JULIEN SAVELLI | TEDxLESEYNE,661,https://www.youtube.com/watch?v=6Bp0_4FsekE,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksJulienSAVELLILimmobilierfranaisetsonvolutionJULIENSAVELLITEDxLESEYNE,6Bp0_4FsekE.wav
TEDx Talks,2049 : Les conséquences du réchauffement climatique | Max MOLLON | TEDxESCClermont,1101,https://www.youtube.com/watch?v=geb76JQJRZE,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalks2049LesconsquencesdurchauffementclimatiqueMaxMOLLONTEDxESCClermont,geb76JQJRZE.wav
TEDx Talks,Nomades et reporters du monde positif | Pascale Sury et Jonathan Bradfer Sury & Bradfer | TEDxUNamur,998,https://www.youtube.com/watch?v=leUo7xwezyA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksNomadesetreportersdumondepositifPascaleSuryetJonathanBradferSuryBradferTEDxUNamur,leUo7xwezyA.wav
TEDx Talks,"Liberté, précarité, sécurité ? | François-Xavier Oliveau | TEDxIssylesMoulineaux",673,https://www.youtube.com/watch?v=0YLryPGrilQ,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLibertprcaritscuritFranoisXavierOliveauTEDxIssylesMoulineaux,0YLryPGrilQ.wav
TEDx Talks,Avez-vous déjà croisé un homme libre ? | Hélios Azoulay | TEDxPSB | Hélios Azoulay | TEDxPSB,1051,https://www.youtube.com/watch?v=orhw45_kAxM,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksAvezvousdjcroisunhommelibreHliosAzoulayTEDxPSBHliosAzoulayTEDxPSB,orhw45_kAxM.wav
TEDx Talks,Révolution de l'école en vue !  | Clément Barberousse & Louis Veyret | TEDxPSB,924,https://www.youtube.com/watch?v=kQ7t8WzHxYg,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksRvolutiondelcoleenvueClmentBarberousseLouisVeyretTEDxPSB,kQ7t8WzHxYg.wav
TEDx Talks,Positive Energy sans frontières | Patrick Knipper | TEDxPSB | Patrick Knipper | TEDxPSB,799,https://www.youtube.com/watch?v=iHDl8hpxWew,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPositiveEnergysansfrontiresPatrickKnipperTEDxPSBPatrickKnipperTEDxPSB,iHDl8hpxWew.wav
TEDx Talks,Le vivre ensemble | Jean-Louis Carillo | TEDxPoitiers,845,https://www.youtube.com/watch?v=tZhLFJVKjss,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLevivreensembleJeanLouisCarilloTEDxPoitiers,tZhLFJVKjss.wav
TEDx Talks,L'aventure de l'engagement  | Marion Courtois | TEDxPoitiers,825,https://www.youtube.com/watch?v=8WL14LsZwGU,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLaventuredelengagementMarionCourtoisTEDxPoitiers,8WL14LsZwGU.wav
TEDx Talks,Une Autre Science est possible | Justin AHINON | TEDxGanhito,684,https://www.youtube.com/watch?v=ZYuN3iOUzU0,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksUneAutreScienceestpossibleJustinAHINONTEDxGanhito,ZYuN3iOUzU0.wav
TEDx Talks,Ce Peuple avait la Technologie | DELANO KIKI | TEDxGanhito,911,https://www.youtube.com/watch?v=fiwM1Kb9Zl4,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCePeupleavaitlaTechnologieDELANOKIKITEDxGanhito,fiwM1Kb9Zl4.wav
TEDx Talks,Le Panier Le Plus Important | Jean-Luc Agboyibo | TEDxTokoin,1063,https://www.youtube.com/watch?v=Q2xhwn8tm3c,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksLePanierLePlusImportantJeanLucAgboyiboTEDxTokoin,Q2xhwn8tm3c.wav
TEDx Talks,Systeme Educatif Alternatif Africain | Eric Bonin | TEDxTokoin,1053,https://www.youtube.com/watch?v=ZONpm7NkEnY,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksSystemeEducatifAlternatifAfricainEricBoninTEDxTokoin,ZONpm7NkEnY.wav
TEDx Talks,"A La Moindre Erreur, Le Patient Meurt  | Essy Kodjo | TEDxTokoin",770,https://www.youtube.com/watch?v=rrPTN_WbaYA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksALaMoindreErreurLePatientMeurtEssyKodjoTEDxTokoin,rrPTN_WbaYA.wav
TEDx Talks,"Oui, Nous Pouvons! | Kanka-Malik Natchaba | TEDxTokoin",976,https://www.youtube.com/watch?v=jm3m7x8O6PE,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksOuiNousPouvonsKankaMalikNatchabaTEDxTokoin,jm3m7x8O6PE.wav
TEDx Talks,EDEN- Education et Developper L'Economie Numerique | Linda Nanan Vallee | TEDxTokoin,1059,https://www.youtube.com/watch?v=3QoPA_wVxhU,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksEDENEducationetDevelopperLEconomieNumeriqueLindaNananValleeTEDxTokoin,3QoPA_wVxhU.wav
TEDx Talks,Le Cinema Instrument de Progrès et de Paix | Marion Poizeau | TEDxTokoin,652,https://www.youtube.com/watch?v=ImMUglVkQx8,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksLeCinemaInstrumentdeProgrsetdePaixMarionPoizeauTEDxTokoin,ImMUglVkQx8.wav
TEDx Talks,Réussir Dans Un Monde En Mutation | Yves Ezui | TEDxTokoin,1107,https://www.youtube.com/watch?v=myBQ9CeKuoo,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksRussirDansUnMondeEnMutationYvesEzuiTEDxTokoin,myBQ9CeKuoo.wav
TEDx Talks,Le Role De L'Afrique Dans La Transformation Digitale | Jules Kouadio | TEDxTokoin,875,https://www.youtube.com/watch?v=tTmiDdLr7Eo,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLeRoleDeLAfriqueDansLaTransformationDigitaleJulesKouadioTEDxTokoin,tTmiDdLr7Eo.wav
TEDx Talks,Enfin libres ! | Laetitia Nonone | TEDxLaRochelle,957,https://www.youtube.com/watch?v=g7n3I1pjOx0,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksEnfinlibresLaetitiaNononeTEDxLaRochelle,g7n3I1pjOx0.wav
TEDx Talks,Mon Entrée à l'Ecole de la vie. | Dolores AMOUSSOUGA | TEDxGanhito,660,https://www.youtube.com/watch?v=qmGVJHLKvM8,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksMonEntrelEcoledelavieDoloresAMOUSSOUGATEDxGanhito,qmGVJHLKvM8.wav
TEDx Talks,Une Nouvelle Pédagogie pour révéler les talents Africains.  | Ouanilo MEDEGAN FAGLA | TEDxGanhito,768,https://www.youtube.com/watch?v=Rt0f8CZJtpY,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksUneNouvellePdagogiepourrvlerlestalentsAfricainsOuaniloMEDEGANFAGLATEDxGanhito,Rt0f8CZJtpY.wav
TEDx Talks,« Quand tu trouves la vraie liberté enfermée dans 5m²! » | Cécile MOUILLE-BERNIER | TEDxChallans,846,https://www.youtube.com/watch?v=xpz5Jhwm-tM,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksQuandtutrouveslavraielibertenfermedans5mCcileMOUILLEBERNIERTEDxChallans,xpz5Jhwm-tM.wav
TEDx Talks,Décoder la langue de l'autre | Teu DOS SANTOS DANIEL | TEDxChallans,1084,https://www.youtube.com/watch?v=ZNsE6ho5gTk,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksDcoderlalanguedelautreTeuDOSSANTOSDANIELTEDxChallans,ZNsE6ho5gTk.wav
TEDx Talks,« le toujours vivre intensément » | Emmanuel PARLIER | TEDxChallans,779,https://www.youtube.com/watch?v=FUGnUGjjnP4,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksletoujoursvivreintensmentEmmanuelPARLIERTEDxChallans,FUGnUGjjnP4.wav
TEDx Talks,J'ai osé ma vie | Sophie COMTE | TEDxChallans,741,https://www.youtube.com/watch?v=OhstNXWrS8A,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksJaiosmavieSophieCOMTETEDxChallans,OhstNXWrS8A.wav
TEDx Talks,Colère mon amie | Anne SURRAULT | TEDxChallans,1045,https://www.youtube.com/watch?v=AhkiSYKIBhA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksColremonamieAnneSURRAULTTEDxChallans,AhkiSYKIBhA.wav
TEDx Talks,Faire progresser l'entreprise en partageant | Philippe PLANTIVE | TEDxChallans,1059,https://www.youtube.com/watch?v=FdG8c8eyPi0,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksFaireprogresserlentrepriseenpartageantPhilippePLANTIVETEDxChallans,FdG8c8eyPi0.wav
TEDx Talks,Sortir de la violence ordinaire  | Sophie Rabhi | TEDxUNamur,1046,https://www.youtube.com/watch?v=3K47cX7j2tg,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksSortirdelaviolenceordinaireSophieRabhiTEDxUNamur,3K47cX7j2tg.wav
TEDx Talks,De la campagne de pub au débat démocratique | Cédric Henet | TEDxUNamur,884,https://www.youtube.com/watch?v=s-AgLGG50U4,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksDelacampagnedepubaudbatdmocratiqueCdricHenetTEDxUNamur,s-AgLGG50U4.wav
TEDx Talks,L’éducation STEAM et la culture maker pour de meilleurs challengeurs  | Ousia Foli-Bebe | TEDxTokoin,1121,https://www.youtube.com/watch?v=eTEvzHeNAgY,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksLducationSTEAMetlaculturemakerpourdemeilleurschallengeursOusiaFoliBebeTEDxTokoin,eTEvzHeNAgY.wav
TEDx Talks,Comment j’ai vécu avec mes copains mijeurs  | Jérémie Veillat | TEDxPoitiers,1079,https://www.youtube.com/watch?v=I2ppcF6N3Bw,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCommentjaivcuavecmescopainsmijeursJrmieVeillatTEDxPoitiers,I2ppcF6N3Bw.wav
TEDx Talks,De la peur de l'eau à la plongée avec les requins | Geneviève Mercadé | TEDxPoitiers,984,https://www.youtube.com/watch?v=L14L4XqV2SE,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksDelapeurdeleaulaplongeaveclesrequinsGeneviveMercadTEDxPoitiers,L14L4XqV2SE.wav
TEDx Talks,Le mental : le pouvoir de votre changement  | Bruno Le Gal | TEDxPoitiers,1017,https://www.youtube.com/watch?v=Z8fg8mvE58Y,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLementallepouvoirdevotrechangementBrunoLeGalTEDxPoitiers,Z8fg8mvE58Y.wav
TEDx Talks,Comment développer l’esprit critique avec la Zététique ?  | Victorien Draperon | TEDxPoitiers,1065,https://www.youtube.com/watch?v=X_dixHC9I1w,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCommentdvelopperlespritcritiqueaveclaZttiqueVictorienDraperonTEDxPoitiers,X_dixHC9I1w.wav
TEDx Talks,Comment trouver sa voie ?  | Marie Dosiere | TEDxPoitiers,1002,https://www.youtube.com/watch?v=DzaNVjfjZiI,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCommenttrouversavoieMarieDosiereTEDxPoitiers,DzaNVjfjZiI.wav
TEDx Talks,Il est plus facile d'imaginer la fin du monde que la fin du capitalisme | Jean Ziegler | TEDxGeneva,798,https://www.youtube.com/watch?v=alBGZkErX1Y,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksIlestplusfaciledimaginerlafindumondequelafinducapitalismeJeanZieglerTEDxGeneva,alBGZkErX1Y.wav
TEDx Talks,Pour en finir avec la peur qui restreint les femmes | Irène Zeilinger | TEDxUNamur,1069,https://www.youtube.com/watch?v=CRFpwwTuatU,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPourenfiniraveclapeurquirestreintlesfemmesIrneZeilingerTEDxUNamur,CRFpwwTuatU.wav
TEDx Talks,Là où les mondes se tissent : un texte vivant | Frédérique Dolphijn & Anouck Delcourt | TEDxUNamur,1010,https://www.youtube.com/watch?v=_ukqUXsSM_E,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksLolesmondessetissentuntextevivantFrdriqueDolphijnAnouckDelcourtTEDxUNamur,_ukqUXsSM_E.wav
TEDx Talks,Tout est rythme | Gaëtan Libertiaux | TEDxUNamur,1101,https://www.youtube.com/watch?v=Q8EDvF2v9HQ,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksToutestrythmeGatanLibertiauxTEDxUNamur,Q8EDvF2v9HQ.wav
TEDx Talks,Des toits cultivés pour une ville végétale | Baptiste Grard | TEDxUNamur,1128,https://www.youtube.com/watch?v=FdyqW7VnB1s,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksDestoitscultivspourunevillevgtaleBaptisteGrardTEDxUNamur,FdyqW7VnB1s.wav
TEDx Talks,Aventure & chasse aux plastiques | Adrien Cordier & Sébastien Heymans Cordier & Heymans | TEDxUNamur,932,https://www.youtube.com/watch?v=Sd9XtNmRwKA,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksAventurechasseauxplastiquesAdrienCordierSbastienHeymansCordierHeymansTEDxUNamur,Sd9XtNmRwKA.wav
TEDx Talks,"La réalité augmentée: l’information au bon endroit, au bon moment | Bruno Dumas | TEDxUNamur",983,https://www.youtube.com/watch?v=o58ukgZmBsc,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksLaralitaugmentelinformationaubonendroitaubonmomentBrunoDumasTEDxUNamur,o58ukgZmBsc.wav
TEDx Talks,Comment changer d’activité professionnelle en 5 étapes ?  | Yves Patte | TEDxUNamur,1041,https://www.youtube.com/watch?v=4UNVuTvXu2Q,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,webm,TEDxTalksCommentchangerdactivitprofessionnelleen5tapesYvesPatteTEDxUNamur,4UNVuTvXu2Q.wav
TEDx Talks,Faire de nos traumas nos alliés | Anne CAZAUBON | TEDxLimoges,609,https://www.youtube.com/watch?v=ySRRhsDiGuc,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksFairedenostraumasnosallisAnneCAZAUBONTEDxLimoges,ySRRhsDiGuc.wav
TEDx Talks,Cap Handicap même pas cap ! | Stéphanie QUEYROI | TEDxLimoges,610,https://www.youtube.com/watch?v=ZJ2EyXgsTRE,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksCapHandicapmmepascapStphanieQUEYROITEDxLimoges,ZJ2EyXgsTRE.wav
TEDx Talks,"Le local, c’est « chez soi » | Elena Lasida | TEDxIssylesMoulineaux",647,https://www.youtube.com/watch?v=fIFuUpnFHyw,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLelocalcestchezsoiElenaLasidaTEDxIssylesMoulineaux,fIFuUpnFHyw.wav
TEDx Talks,"Les illusions du savoir, un danger pour la collectivité | Mariam Chammat | TEDxIssylesMoulineaux",621,https://www.youtube.com/watch?v=pm3roNXsIhk,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLesillusionsdusavoirundangerpourlacollectivitMariamChammatTEDxIssylesMoulineaux,pm3roNXsIhk.wav
TEDx Talks,Pourquoi la justice résiste-t-elle aux algorithmes?  | Yannick Meneceur | TEDxIssylesMoulineaux,631,https://www.youtube.com/watch?v=cKrHVctPP3M,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksPourquoilajusticersistetelleauxalgorithmesYannickMeneceurTEDxIssylesMoulineaux,cKrHVctPP3M.wav
TEDx Talks,Impliquons‐nous dans le Paris de nos enfants ! | Stéphane Kirkland | TEDxIssylesMoulineaux,711,https://www.youtube.com/watch?v=cwi3AetBmF8,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksImpliquonsnousdansleParisdenosenfantsStphaneKirklandTEDxIssylesMoulineaux,cwi3AetBmF8.wav
TEDx Talks,"Je ne suis pas née vivante, je le deviens | Frédérique Lemarchand | TEDxAlsace",1053,https://www.youtube.com/watch?v=oNFTYQ8usNw,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksJenesuispasnevivantejeledeviensFrdriqueLemarchandTEDxAlsace,oNFTYQ8usNw.wav
TEDx Talks,Le pouvoir de la confiance | Walter Mandès | TEDxAlsace,931,https://www.youtube.com/watch?v=4gLhUWMxhvs,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksLepouvoirdelaconfianceWalterMandsTEDxAlsace,4gLhUWMxhvs.wav
TEDx Talks,Recorman de l'Enduroman (Londres - Paris en triathlon).  | Cyril Blanchard | TEDxAlsace,1154,https://www.youtube.com/watch?v=gIKhbT-dxag,https://www.youtube.com/playlist?list=PLsRNoUx8w3rOzmp0qoc53u3vYrcFYsvKj,0,0,m4a,TEDxTalksRecormandelEnduromanLondresParisentriathlonCyrilBlanchardTEDxAlsace,gIKhbT-dxag.wav
